id_documento,id_siniestro,tipo_documento,url_archivo,fecha_carga,fecha_emision,entregado,es_legible,posible_adulteracion,inconsistencia_detectada,observacion
doc-e727b8da,sin-aeab048e,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-e727b8da.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-b8e3a9b6,sin-aeab048e,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-b8e3a9b6.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-680d9aba,sin-6676ae53,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-680d9aba.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-f4a01f76,sin-6676ae53,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-f4a01f76.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-eb943ead,sin-6676ae53,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-eb943ead.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-50c3b969,sin-2bb3fb20,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-50c3b969.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-7567b644,sin-c2f4c843,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-7567b644.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-26c1664e,sin-c2f4c843,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-26c1664e.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-953b1cbf,sin-c2f4c843,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-953b1cbf.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-9d801f6a,sin-5cf549db,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-9d801f6a.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-b49842db,sin-5e628877,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-b49842db.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-81c0a6c6,sin-7a96c74f,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-81c0a6c6.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-c3fb9ac6,sin-7a96c74f,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-c3fb9ac6.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-41b7c3e1,sin-7a96c74f,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-41b7c3e1.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-1df7b8b6,sin-171614ea,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-1df7b8b6.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-18f66ffa,sin-171614ea,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-18f66ffa.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-8004f9b6,sin-171614ea,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-8004f9b6.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-8eaf0996,sin-09fcae50,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-8eaf0996.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-cf9b93a9,sin-09fcae50,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-cf9b93a9.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-f7b769d8,sin-bee0639a,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-f7b769d8.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-ec48a4ba,sin-bee0639a,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-ec48a4ba.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-0556f94c,sin-bee0639a,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-0556f94c.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-61d46e8b,sin-40753c7b,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-61d46e8b.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-d4e7715b,sin-de37cdce,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-d4e7715b.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-52df9831,sin-de37cdce,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-52df9831.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-94548eba,sin-a8044986,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-94548eba.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-c2395d7d,sin-a8044986,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-c2395d7d.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-f7f928bb,sin-5bf0f02b,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-f7f928bb.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-4b5123cc,sin-5bf0f02b,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-4b5123cc.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-9738ad33,sin-a926e485,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-9738ad33.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-443907a4,sin-a926e485,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-443907a4.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-ec3d0674,sin-bcf6bc30,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-ec3d0674.pdf,2026-05-28T09:47:53.631887+00:00,,True,True,False,False,
doc-809f45d3,sin-7659f9fd,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-809f45d3.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-86b7a3cd,sin-7659f9fd,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-86b7a3cd.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-a2584744,sin-5daa73b1,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-a2584744.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-d1d62b15,sin-85286e11,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-d1d62b15.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-d06e65ec,sin-85286e11,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-d06e65ec.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-4f2dfbd6,sin-3a21eebe,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-4f2dfbd6.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-5b49325a,sin-3a21eebe,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-5b49325a.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-2b56032c,sin-3a21eebe,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-2b56032c.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-b7e7d7b5,sin-05b45d28,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-b7e7d7b5.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-c3475db7,sin-05b45d28,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-c3475db7.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-83437bf6,sin-dd30dac4,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-83437bf6.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-8f0e3d3f,sin-dd30dac4,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-8f0e3d3f.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-13cd5d42,sin-dd30dac4,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-13cd5d42.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-a7103813,sin-76a3688c,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-a7103813.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-c900c365,sin-9f5cc85b,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-c900c365.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-80be5a95,sin-9f5cc85b,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-80be5a95.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-7681d494,sin-4fb19772,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-7681d494.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-d6c091df,sin-4fb19772,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-d6c091df.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-a574efa0,sin-b5962404,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-a574efa0.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-39978404,sin-50740c7f,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-39978404.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-134294bb,sin-50740c7f,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-134294bb.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-271e6de6,sin-8c640912,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-271e6de6.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-63bb17d5,sin-8c640912,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-63bb17d5.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-6ad948a6,sin-59a34388,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-6ad948a6.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-38103f19,sin-59a34388,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-38103f19.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-cedc70b1,sin-59a34388,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-cedc70b1.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-0566f3c1,sin-6f1cee12,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-0566f3c1.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-f852e374,sin-0c217eb2,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-f852e374.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-11ebb07d,sin-0c217eb2,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-11ebb07d.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-0a2e9b1c,sin-f4a9d4a3,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-0a2e9b1c.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-a3615420,sin-f4a9d4a3,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-a3615420.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-74a3c17d,sin-f4a9d4a3,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-74a3c17d.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-0e73a539,sin-f59ab73c,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-0e73a539.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-16d65b56,sin-f59ab73c,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-16d65b56.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-502b341b,sin-f59ab73c,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-502b341b.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-4139cad8,sin-49ec8281,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-4139cad8.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-c3447eef,sin-49ec8281,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-c3447eef.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-23925693,sin-49ec8281,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-23925693.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-4e69dc0d,sin-cbe2a71b,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-4e69dc0d.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-019c1de4,sin-cbe2a71b,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-019c1de4.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-d429029c,sin-cbe2a71b,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-d429029c.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-cd73d3a9,sin-6d97b72b,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-cd73d3a9.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-2fe5449c,sin-6d97b72b,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-2fe5449c.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-1774f56a,sin-6d97b72b,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-1774f56a.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-b5d0d0a8,sin-fc819e0c,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-b5d0d0a8.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-39fa5890,sin-fc819e0c,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-39fa5890.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-bcece951,sin-11f5c37e,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-bcece951.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-a44f3504,sin-11f5c37e,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-a44f3504.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-f6dbce40,sin-11f5c37e,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-f6dbce40.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-19fcfcb9,sin-644655b9,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-19fcfcb9.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-abe3671c,sin-bd15d367,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-abe3671c.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-3c79071f,sin-bd15d367,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-3c79071f.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-f6eba41a,sin-2e03e14d,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-f6eba41a.pdf,2026-05-28T09:47:53.632887+00:00,,True,False,True,False,
doc-51db015c,sin-2e03e14d,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-51db015c.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-7376bc84,sin-2e03e14d,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-7376bc84.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-3161d7ea,sin-7d582022,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-3161d7ea.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-d9c51a61,sin-7d582022,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-d9c51a61.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-c2dd828c,sin-7d582022,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-c2dd828c.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-a4aa2ee2,sin-9ba6b463,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-a4aa2ee2.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-e8711dfe,sin-9ba6b463,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-e8711dfe.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-99892a4f,sin-9ba6b463,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-99892a4f.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-228361a0,sin-4352ad0d,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-228361a0.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-dac7900f,sin-b9877328,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-dac7900f.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-8fbabeb5,sin-78da2d25,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-8fbabeb5.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-3b642757,sin-78da2d25,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-3b642757.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-a14ef77b,sin-0493f06e,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-a14ef77b.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-8ec9bf3a,sin-0493f06e,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-8ec9bf3a.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-10021736,sin-50f93ff6,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-10021736.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-15ec2a12,sin-992846e7,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-15ec2a12.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-fcfe4579,sin-319e666c,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-fcfe4579.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-609d8053,sin-dc2b2441,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-609d8053.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-889fe50e,sin-110fd096,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-889fe50e.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-a4849a0e,sin-110fd096,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-a4849a0e.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-19d9229d,sin-110fd096,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-19d9229d.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-47c26015,sin-5efaa5f6,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-47c26015.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-f4efe78b,sin-1611e734,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-f4efe78b.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-1116299e,sin-1611e734,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-1116299e.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-b85666e5,sin-452bab18,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-b85666e5.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-a01babf1,sin-452bab18,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-a01babf1.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-cac1acf0,sin-452bab18,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-cac1acf0.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-dd7d85c0,sin-1d29f1ad,COPIA DE CÉDULA,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-dd7d85c0.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-e383dc7c,sin-1d29f1ad,FACTURA DE REPARACIÓN,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-e383dc7c.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
doc-0044b009,sin-b14ebd52,INFORME DE PERITAJE,https://tu-bucket.supabase.co/storage/v1/object/public/claims/doc-0044b009.pdf,2026-05-28T09:47:53.632887+00:00,,True,True,False,False,
